smiles,pce_1,cluster
C1C=CC=C1C1=Cc2c(C1)c1cc3c4nsnc4ccc3cc1c1ccccc21,3.6410722710622094,3
[nH]1cccc1-c1cc2[se]c3c(ncc4ccc5nsnc5c34)c2s1,6.741534218071726,3
c1sc(-c2cc3c(o2)c2ccccc2c2=C[SiH2]C=c32)c2cc[nH]c12,1.7481373240636815,3
c1cc2cc3[se]c4cc(-c5cncs5)c5nsnc5c4c3cc2[se]1,7.952840510044674,3
c1sc(-c2cc3c4c[nH]cc4c4ccccc4c3c3c[nH]cc23)c2occc12,0.5691453471433393,0
c1ncc(s1)-c1sc(c2Cccc12)-c1ncc(-c2cccc3cCcc23)c2nsnc12,7.651035123553948,0
c1sc(-c2sc(-c3Cc(cc3)-c3scc4cc[SiH2]c34)c3Cccc23)c2cc[SiH2]c12,2.6743375614738607,2
c1sc(-c2cnc3c(c2)c2cscc2c2ccc4c[nH]cc4c32)c2cc[nH]c12,1.3473754136660825,0
c1cc2c3c[nH]cc3c3c(ncc4cc(-c5cccc6=C[SiH2]C=c56)c5nsnc5c34)c2cn1,5.3473779107593575,0
C1C(=Cc2c1c1oc3C=C[SiH2]c3c1c1ccccc21)c1cccc2cscc12,2.1466056826041555,2
[nH]1c2cc(-c3ccc[se]3)c3ccccc3c2c2cc3sccc3cc12,1.3861596886020222,3
c1cc2ccc3c4[se]c(cc4c4cocc4c3c2s1)-c1scc2[nH]ccc12,2.0911497901487315,0
[SiH2]1C=Cc2sc3c4oc(cc4c4ccccc4c3c12)-c1cccs1,2.162492677468747,2
c1cc2cnc3c(ccc4cc(-c5ccccc5)c5=CCC=c5c34)c2o1,2.2403435926292534,3
c1cc2[se]c3c(c4c[nH]cc4c4cc(ccc34)-c3cncs3)c2[se]1,2.1511540797123145,3
c1sc(-c2sc(-c3sc(-c4cncc5nsnc45)c4occc34)c3ccsc23)c2cc[nH]c12,6.208633580147463,0
c1cc2cnc3c(ccc4cc(cnc34)-c3scc4occc34)c2o1,2.7207932804864945,3
[nH]1cccc1-c1cc2c(ccc3=C[SiH2]C=c23)c2cscc12,1.3468695225228495,1
c1cnc(s1)C1=Cc2[se]c3c(c2[SiH2]1)c1=CCC=c1c1ccc2cscc2c31,4.376132472546486,2
[nH]1c(cc2c3nsnc3c3c4c5cscc5ccc4c4=CCC=c4c3c12)-c1cccnc1,4.184441890649712,0
[nH]1c2cccnc2c2c1cc(-c1scc3ccsc13)c1c[nH]cc21,1.517455809937505,0
[nH]1cccc1-c1cc2c(c3nsnc13)c1cc3sccc3cc1c1=CCC=c21,5.204600646271546,0
c1cc2sc3c(c4cscc4c4cc(ccc34)-c3cccc4=CCC=c34)c2c2cscc12,2.5948561619706525,2
c1sc(-c2ccc(-c3Cc(cc3)-c3scc4sccc34)c3cCcc23)c2nccnc12,5.388831058012022,2
[nH]1c(ccc1-c1ccc(-c2scc3sccc23)c2c[nH]cc12)-c1scc2cc[se]c12,1.6497430914560782,0
c1ccc(s1)-c1ccc([se]1)-c1ccc(-c2cccc3c[nH]cc23)c2c[SiH2]cc12,3.142782660945268,3
[SiH2]1C=CC2=C1C=C([SiH2]2)C1=Cc2occc2[SiH2]1,2.16765280632015,1
c1c-c2c(-[s]1)c1cc3c4cCcc4ccc3cc1c1cscc21,1.9551156193812247,1
[nH]1c(cc2[nH]c3c4occc4c4ccccc4c3c12)-c1scc2ccsc12,1.2818262571512171,0
c1sc(c2C=C[SiH2]c12)-c1cnc2c(c1)oc1c2c2cscc2c2ccc3nsnc3c12,6.118736267793483,0
c1[SiH2]c(cc1)-c1Cc(cc1)-c1ccc(nc1)-c1scc2cc[nH]c12,2.3627068935946847,3
c1sc(c2C=C[SiH2]c12)-c1cc2cc3c4c[nH]cc4c4ccc5c[nH]cc5c4c3cc2cn1,1.1616726190592237,0
C1C=c2cccc(-c3cc4sc5c6[SiH2]C=Cc6c6=CCC=c6c5c4[se]3)c2=C1,2.6665118561169048,1
c1[SiH2]c(cc1)-c1ccc([se]1)-c1ccc(nc1)-c1ccccc1,3.268665317271121,1
c1ccc2c3sc4cc(-c5cccc6cocc56)c5cocc5c4c3ccc2c1,1.9428568773710144,2
c1sc(c2Cccc12)-c1ccc(-c2sc(-c3scc4occc34)c3[nH]ccc23)c2cocc12,2.552593150738141,2
c1sc(-c2cc3c(c4nsnc24)c2oc4ccc5nsnc5c4c2c2=C[SiH2]C=c32)c2ccsc12,4.781560402530755,0
C1C=Cc2[se]c3cc4cc(oc4cc3c12)-c1scc2[se]ccc12,4.454365880209961,1
c1ccc(-c2cnc(s2)-c2sc(-c3cccc4ccccc34)c3[nH]ccc23)c2c[nH]cc12,1.9930923292691447,0
c1cc2c3cocc3c3c(ccc4cc(cnc34)-c3scc4[se]ccc34)c2o1,2.838565036934647,2
[nH]1c(ccc1-c1cccc2nsnc12)-c1ccc(cc1)-c1cccc2nsnc12,6.097030575592791,0
c1ccc(o1)-c1sc(-c2ncc(-c3ccco3)c3nsnc23)c2cc[SiH2]c12,7.647797931726535,0
[nH]1cccc1-c1cc2c3nsnc3c3c(oc4cc[nH]c34)c2c2cocc12,3.766384226325586,3
[nH]1c(ccc1-c1ccc(nc1)-c1cccc2ccccc12)-c1scc2Cccc12,1.5225070675108088,3
c1ncc(s1)-c1sc(-c2sc(-c3cccc4c[SiH2]cc34)c3nccnc23)c2sccc12,7.672610077974298,0
[nH]1c2cc(-c3scc4cc[se]c34)c3cscc3c2c2c3nsnc3c3ccncc3c12,4.750994081326682,0
c1cc2ncc3cc(-c4cccc5ccccc45)c4nsnc4c3c2c2cscc12,5.34892769582319,0
c1sc(-c2ccc3c4sc5ccncc5c4cnc3c2)c2ccoc12,2.9692799211257395,0
c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1sc(-c2cccc3c[SiH2]cc23)c2ccsc12,4.5121154257862734,2
[SiH2]1C=Cc2c1c1oc3cc(-c4scc5ccsc45)c4nsnc4c3c1c1cocc21,5.5456621124483245,2
c1sc(-c2cc3c4cocc4c4c5ccccc5c5cscc5c4c3s2)c2[nH]ccc12,2.582667467595945,0
C1C=Cc2cnc(cc12)-c1cc2c3cscc3ccc2c2nsnc12,5.334690137198513,0
[nH]1c2cc(oc2c2sc3ccc4=CCC=c4c3c12)-c1scc2[se]ccc12,2.169069514619374,2
C1C=c2c(cc3ncc4c5cnccc5[se]c4c3c2=C1)C1=CC=CC1,3.6767718298011465,1
c1ccc([se]1)-c1cc2ccc3c4c5cocc5ccc4c4cscc4c3c2c2cscc12,2.601305716276689,2
[nH]1c(cc2c3nsnc3c3c4CC=Cc4c4=CCC=c4c3c12)-c1ccco1,3.023418862263912,3
C1C=Cc2ccc3c4[se]c(cc4cnc3c12)-c1scc2cc[se]c12,2.757970662915825,3
c1cnc2cc3c4sc(cc4c4c[nH]cc4c3cc2c1)-c1cncc2nsnc12,7.968062488620555,0
[nH]1c2cccnc2c2ccc3cc(-c4cccnc4)c4=C[SiH2]C=c4c3c12,4.073444906012228,3
c1ccc(cn1)-c1cc2cnc3ccncc3c2c2ccccc12,2.853219041998476,3
c1cc2c(s1)c1c3cscc3c3C=C([SiH2]c3c1c1ccccc21)c1cccc2nsnc12,5.699039466631241,0
C1C=CC=C1c1cc2sc3c(c2cn1)c1ccccc1c1ccc2nsnc2c31,5.871585704460342,0
[nH]1c2C=C(Cc2c2ncc3ccc4cscc4c3c12)c1scc2ccoc12,2.5576665708053854,0
c1sc(-c2ccc3cc4ccc5=CCC=c5c4cc3c2)c2[se]ccc12,1.990454691645816,2
[nH]1cccc1-c1sc(-c2ccc(o2)-c2cccc3cocc23)c2ccsc12,2.4888910617049085,0
c1sc(-c2cc3ccc4cccnc4c3c3cscc23)c2nccnc12,7.161400937824927,0
c1cnc2c(cnc3c2ccc2cc(-c4cncc5nsnc45)c4nsnc4c32)c1,9.45871893334607,0
[nH]1c(ccc1-c1sc(-c2cccc3cCcc23)c2cc[nH]c12)-c1Cccc1,0.185293009583698,3
c1ccc(s1)-c1cc2ncc3ccccc3c2[se]1,1.7532355675812774,1
[nH]1c2cc(-c3scc4ccoc34)c3cscc3c2c2sc3ccc4=CCC=c4c3c12,2.4142471223948614,2
c1ccc(cn1)C1=Cc2[se]c3c(c2C1)c1=CCC=c1c1ccncc31,3.3453237840613577,1
c1ccc(o1)-c1cc2c(o1)c1cnc3ccc4nsnc4c3c1c1=C[SiH2]C=c21,5.085427142957828,0
c1ccc(cc1)-c1sc(-c2ccc(cn2)-c2ccccn2)c2cc[SiH2]c12,2.348217139866811,3
c1ccc(nc1)-c1cc2ncc3c(cnc4ccc5c[nH]cc5c34)c2c2=C[SiH2]C=c12,3.6156653498858935,3
c1cc2cnc3c(ccc4cc(-c5cccc6=C[SiH2]C=c56)c5=CCC=c5c34)c2[se]1,3.3136292213943106,3
[nH]1c(cc2[SiH2]c3c([nH]c4ccc5cscc5c34)-c12)-c1ncncn1,2.509314939687665,3
c1ccc(o1)-c1cc2c3nsnc3c3cc4ccncc4cc3c2o1,3.774307673664176,3
c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1ccc(-c2nccc3nsnc23)c2c[nH]cc12,5.789314679976848,0
[nH]1c(cc2Cc3c(-c12)c1nsnc1c1ccc2cocc2c31)-c1cccnc1,5.15869081562182,0
c1ncc(s1)-c1sc(-c2scc3Cccc23)c2ccsc12,4.3959515117919725,1
c1ccc([se]1)-c1cc2sc3c(c2c2=C[SiH2]C=c12)c1=C[SiH2]C=c1c1ccncc31,4.823594255416011,3
[nH]1c2ccc3=CCC=c3c2c2ccc3cc(cnc3c12)-c1cccc2cocc12,1.366472052346063,3
c1ccc(-c2[SiH2]c(cc2)-c2sc(-c3ncncn3)c3[se]ccc23)c2cCcc12,7.191129450698876,3
[nH]1ccc2[se]c3c(cnc4cc(oc34)-c3scc4ccoc34)c12,2.298776503760289,3
c1cc2ncc3c(c4cocc4c4cc(-c5scc6CC=Cc56)c5nsnc5c34)c2o1,6.080530591866715,0
[nH]1ccc2c3cscc3c3c4sc(cc4ccc3c12)-c1cccc2nsnc12,5.9098948655589405,0
c1sc(-c2cc3cc4ncc5ccc6cscc6c5c4cc3o2)c2[SiH2]C=Cc12,3.1861132142896507,0
c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1sc(-c2ccccc2)c2cc[se]c12,3.0514124782577814,2
c1cc2[se]c3c(ncc4cc(-c5cccc6=C[SiH2]C=c56)c5c[nH]cc5c34)c2cn1,4.384792696599994,3
c1ccc([se]1)-c1sc(-c2ccc(o2)-c2cccc3c[SiH2]cc23)c2occc12,3.680692285548709,2
[nH]1ccc2c1c1cnc3C=C(Cc3c1c1=CCC=c21)c1nccc2nsnc12,6.719757312395836,3
[nH]1c(ccc1-c1cccnc1)-c1cnc(s1)-c1ncncn1,7.058846394648557,3
c1ccc(cc1)-c1cc2cnc3c4ccccc4c4ccccc4c3c2c2cocc12,1.42421532635504,3
c1ccc([se]1)-c1cc2[se]c3c(c2cn1)c1=C[SiH2]C=c1c1cccnc31,1.6010079672930209,1
[nH]1c2ccc3nsnc3c2c2c3cocc3c3cc([se]c3c12)C1=CC=CC1,4.581411322619835,3
[nH]1c(cc2[se]c3c(ccc4ccc5cscc5c34)c12)-c1scc2ccoc12,1.9986830170300809,0
c1cc2sc3cc4cc(-c5ncncn5)c5nsnc5c4cc3c2s1,6.812927216549735,0
c1sc(C2=Cc3oc4c(ncc5ccc6nsnc6c45)c3C2)c2[se]ccc12,5.711605292912798,3
c1ccc(nc1)-c1cc2ccc3c4cnccc4[se]c3c2c2c[nH]cc12,1.5031810806576578,3
c1[SiH2]c(cc1)-c1sc(-c2ccccn2)c2cc[nH]c12,2.4018167919837605,1
c1sc(C2=Cc3[se]c4c([se]c5ccc6=CCC=c6c45)c3[SiH2]2)c2C=CCc12,3.0979706187181533,1
c1sc(-c2sc(-c3ccc(-c4cccnc4)c4cCcc34)c3cc[se]c23)c2ccCc12,3.4513594352528667,2
C1C=c2cccc(-c3cc4c(c5cocc35)c3sc5C=CCc5c3c3=CCC=c43)c2=C1,1.822583354178832,2
c1sc(-c2cc3oc4c(c3s2)c2=C[SiH2]C=c2c2ccc3=CCC=c3c42)c2C=CCc12,2.877452022410323,2
C1C=c2c3ccsc3c3[se]c(cc3c2=C1)C1=CC=C[SiH2]1,2.765957128615066,1
c1ccc([se]1)-c1cc2c3cocc3c3c(c4nsnc4c4ccc5=C[SiH2]C=c5c34)c2s1,6.47426188565421,3
c1ncc(s1)-c1sc(-c2ccc(-c3cccc4cCcc34)c3nsnc23)c2sccc12,6.667373464649144,0
c1cnc(s1)-c1cc2c3nsnc3c3c4c5ccccc5ccc4c4=C[SiH2]C=c4c3c2[se]1,2.4567031450561,0
c1cc2sc3cc(-c4scc5occc45)c4=CCC=c4c3c2s1,3.477413076459802,2
c1sc(-c2cc3sc4c(c3cn2)c2ccccc2c2cccnc42)c2[nH]ccc12,2.4866062085028,0
[nH]1cccc1-c1cc2cnc3c4CC=Cc4c4cocc4c3c2c2=CCC=c12,2.0655437500552707,3
c1ccc(-c2cc3oc4c(oc5ccc6c[nH]cc6c45)c3c3=C[SiH2]C=c23)c2c[nH]cc12,1.3894948660537736,3
c1ccc(cn1)-c1cc2[se]c3ccc4ccccc4c3c2c2ccccc12,3.945374122440318,3
c1sc(-c2cnc3c(ccc4c5c(ccc6=C[SiH2]C=c56)c5=C[SiH2]C=c5c34)c2)c2occc12,3.483141804627927,2
c1cc2cnc3c4sc(cc4c4nsnc4c3c2[se]1)-c1cccc2=CCC=c12,5.382980884383469,0
c1cc2c(o1)c1[se]c3cc(oc3c1c1=CCC=c21)-c1ccc[se]1,1.3830998617878354,1
[nH]1c(cc2ccc3c(ncc4cccnc34)c12)-c1cccc2ccccc12,1.8481774165410003,3
C1C=Cc2ccc3cc(-c4cccc5cscc45)c4=C[SiH2]C=c4c3c12,2.736099461044579,2
c1cc2[se]c3c4ccc(cc4sc3c2cn1)-c1cccc2ccccc12,1.5449050191929183,3
c1sc(-c2ccc(s2)-c2ccc([se]2)-c2scc3cc[se]c23)c2[SiH2]ccc12,3.720359281368553,2
[nH]1c(cc2c3nsnc3c3c([se]c4ccc5=CCC=c5c34)c12)-c1scc2ccsc12,2.757346865053432,0
[nH]1c(cc2[nH]c3c4[SiH2]C=Cc4ncc3c12)-c1scc2nccnc12,6.049043186534417,3
[nH]1ccc2[nH]c3c(c4nsnc4c4cc(-c5cccc6cscc56)c5nsnc5c34)c12,5.987101015520828,0
[nH]1c(cc2ccc3c(c4c[nH]cc4c4ccc5=C[SiH2]C=c5c34)c12)-c1scc2occc12,1.175467847369179,0
C1C=c2cccc(-c3cc4c5c[nH]cc5c5c6CC=Cc6ccc5c4c4cscc34)c2=C1,1.3342300989319271,2
c1cnc(s1)C1=Cc2c([SiH2]1)c1c3cocc3c3ccc4nsnc4c3c1c1=C[SiH2]C=c21,0.2271448553137359,0
[nH]1c(cc2oc3ccc4cscc4c3c12)-c1cncc2nsnc12,9.437368114975632,3
c1sc(-c2cc3oc4ccncc4c3cn2)c2ccsc12,3.212531156622441,3
c1[SiH2]c(cc1)-c1sc(-c2ncc(-c3scc4[se]ccc34)c3nsnc23)c2ccCc12,7.499224548335001,2
[nH]1c2cc(-c3scc4cc[se]c34)c3=CCC=c3c2c2oc3ccoc3c12,1.9846875643139497,2
c1cc2[se]c3c(ncc4cc(-c5scc6occc56)c5=C[SiH2]C=c5c34)c2o1,5.761349862462273,2
c1sc(-c2ccc([se]2)-c2sc(c3[SiH2]ccc23)-c2cccc3cscc23)c2cc[SiH2]c12,3.487256504349426,2
[nH]1c2cc(ccc2c2c3cscc3c3ccsc3c12)-c1scc2cc[se]c12,1.4293622477320154,0
c1sc(c2C=CCc12)-c1cc2cc3sc4ccc5cscc5c4c3cc2c2nsnc12,4.767868756127511,0
[nH]1-c-2c(Cc3c-2c2c[SiH2]cc2c2ccc4nsnc4c32)-cc1,4.196605755180769,1
[nH]1c2-c3oc(cc3[SiH2]c2c2c1ccc1cscc21)-c1cccc2nsnc12,4.465048663809392,0
c1ccc(s1)-c1cc2c3ccccc3c3c4cnccc4c4cocc4c3c2cn1,2.508488712442537,0
c1Cc(cc1)-c1sc(-c2sc(c3[SiH2]ccc23)-c2cccc3cocc23)c2ccCc12,2.527293310647454,2
c1cc2[se]c3cc(-c4ccc[se]4)c4cocc4c3c2o1,2.7204199780574667,1
c1ccc(s1)-c1ccc(-c2ncc(s2)-c2ccc[se]2)c2cscc12,4.827325090186089,3
c1ccc(-c2ccc(cn2)-c2sc(-c3cccc4nsnc34)c3[se]ccc23)c2cocc12,7.121773432695736,0
C1C=c2c(cc3ccccc3c2=C1)-c1cnc2C=C[SiH2]c2c1,1.7693988685732938,1
c1cc2[se]c3c(c4cocc4c4cc(-c5scc6ccsc56)c5cscc5c34)c2o1,3.9746659992378586,2
c1sc(c2Cccc12)-c1ccc(cn1)-c1ccc(s1)-c1scc2ccsc12,3.1529668551689003,2
[nH]1cccc1-c1ccc(-c2ncc(-c3cccc4nsnc34)c3nsnc23)c2c[SiH2]cc12,6.689546310940326,0
c1cnc(s1)-c1sc(-c2cnc(-c3scc4occc34)c3nsnc23)c2ccsc12,10.099316809216836,0
c1cc2cc3c4c[nH]cc4c4cc(-c5scc6nccnc56)c5=C[SiH2]C=c5c4c3cc2o1,3.7066628844270415,0
c1ccc(nc1)-c1cc2cc3c(cc2c2cocc12)c1cnccc1c1=C[SiH2]C=c31,5.220923059591846,3
c1ccc(s1)-c1cc2c3cocc3c3cc4ccccc4cc3c2c2c[nH]cc12,1.37531467782191,0
[nH]1c2ccc3cocc3c2c2ncc3cc(-c4cccnc4)c4nsnc4c3c12,6.336525814993983,0
c1ccc(o1)-c1sc(-c2ccc(o2)-c2scc3ccoc23)c2[SiH2]ccc12,2.2653979540919904,2
c1cc2cc3c4cocc4c4cc(sc4c3cc2s1)-c1scc2occc12,3.0106848540528746,2
c1cc2c([se]1)c1c(cc(-c3scc4ccsc34)c3=CCC=c13)c1ccccc21,1.7100629088611317,2
[nH]1cccc1-c1ccc2c(cnc3c4c5cscc5ccc4c4cscc4c23)c1,2.587498107036109,0
[nH]1c(cc2ncc3c4cnccc4oc3c12)-c1cccc2=CCC=c12,3.2485691254832982,3
c1sc(-c2ccc(cn2)-c2ccc(cn2)-c2cccc3c[SiH2]cc23)c2[nH]ccc12,4.066724307670762,3
[nH]1c(cc2c1c1sc3ccsc3c1c1=CCC=c21)-c1cccc2cocc12,1.660727457802393,2
[nH]1c2cc(ccc2c2[nH]c3ccc4=CCC=c4c3c12)-c1scc2cc[nH]c12,0.5232057716749107,0
[nH]1c2cc(-c3ccco3)c3ccccc3c2c2c3cocc3c3cccnc3c12,1.2873262000171963,3
c1ccc2cc3c(cc2c1)c1cscc1c1cc(-c2cccnc2)c2nsnc2c31,6.082668957321468,0
c1cc2cnc3cc4cc(-c5cccnc5)c5nsnc5c4cc3c2o1,5.380331198227329,0
c1cc2-ncc-3c(-[s]c4ccc5cCcc5c-34)-c2c2nsnc12,5.456287890669762,3
[nH]1ccc2cnc3cc4cc(oc4cc3c12)-c1cncc2nsnc12,9.761720962118517,3
c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1sc(-c2scc3[SiH2]ccc23)c2nccnc12,6.886318595680455,0
c1cc2oc3c(c4cocc4c4cc(-c5ccccc5)c5c[nH]cc5c34)c2s1,1.169866848342133,3
c1ccc(o1)-c1sc(-c2sc(-c3nccc4nsnc34)c3[se]ccc23)c2cc[SiH2]c12,7.997349573099971,0
c1cc2c3cscc3c3c(cnc4cc(-c5ncncn5)c5=CCC=c5c34)c2c2cscc12,5.861518586310227,0
c1sc(-c2sc(-c3Cc(cc3)-c3cccc4c[nH]cc34)c3[SiH2]ccc23)c2cc[se]c12,2.3166056791861886,2
c1cnc2c(c1)[se]c1c2c2cscc2c2cc(-c3ncncn3)c3c[nH]cc3c12,5.061870885965198,3
c1cc2ccc3c([se]c4cc(-c5cccc6nsnc56)c5=CCC=c5c34)c2o1,5.140750609592454,3
[nH]1c2C=CCc2c2[SiH2]c3cc(oc3-c12)-c1scc2ccsc12,0.7553630992587413,2
C1C=c2c3cc4C=CCc4cc3c3ncc(cc3c2=C1)-c1scc2nccnc12,6.528039134797368,0
c1cnc(s1)-c1[SiH2]c(cc1)-c1ccc(-c2nccs2)c2cscc12,6.526132529812807,3
[nH]1c2ccc3=CCC=c3c2c2c3cocc3c3cc(ccc3c12)-c1cccc2=CCC=c12,1.2603243325993467,2
C1C=c2ccc3ncc(cc3c2=C1)-c1cc2CC=Cc2c2nsnc12,5.099813007543401,3
c1sc(-c2ccc(-c3ccc(cc3)-c3nccc4nsnc34)c3c[SiH2]cc23)c2cc[nH]c12,4.418544026432467,3
c1ccc([se]1)-c1cc2[se]c3c4[se]ccc4c4=CCC=c4c3c2s1,3.5254927514798866,1
c1ccc2c(c1)c1nsnc1c1c3oc(cc3ccc21)-c1cccc2=C[SiH2]C=c12,4.258298766347853,0
[nH]1ccc2[SiH2]c3c([nH]c4cc(-c5ccco5)c5cscc5c34)-c12,0.5137402813830956,3
[SiH2]1C=Cc2sc3c(oc4cc(oc34)-c3cccc4nsnc34)c12,6.123729784411236,3
c1sc(-c2sc(-c3ccc([se]3)-c3scc4sccc34)c3cc[nH]c23)c2occc12,3.1805296636460985,2
C1C=c2c3cc(oc3c3cc4[SiH2]C=Cc4cc3c2=C1)-c1scc2[nH]ccc12,1.0362255067027102,2
[nH]1ccc2c1c1ccc3cc(-c4scc5cc[nH]c45)c4ccccc4c3c1c1=CCC=c21,1.0137905718912936,0
C1C=Cc2c1c1ncc(cc1c1cocc21)-c1scc2occc12,2.561599955158811,2
c1ccc(cn1)-c1cc2c3nsnc3c3c4cnccc4c4=C[SiH2]C=c4c3c2c2c[nH]cc12,5.4906759080638885,0
[nH]1c(cc2Cc3c(-c12)c1=CCC=c1c1ccc2cscc2c31)-c1scc2cc[nH]c12,0.4586383748440486,0
c1ccc([se]1)-c1ccc(cc1)-c1ccc([se]1)-c1cccc2cocc12,2.8860920960621725,1
[nH]1c-2c(Cc3cc(-c4cccc5nsnc45)c4=CCC=c4c-23)c2ccccc12,3.209604410930984,0
c1sc(-c2ccc([se]2)-c2ccc(-c3scc4sccc34)c3c[SiH2]cc23)c2[SiH2]ccc12,4.92527097649069,2
[nH]1c(ccc1-c1ncncn1)-c1sc(-c2scc3sccc23)c2occc12,5.775545323682406,0
c1cc2c([se]1)c1c(c3[SiH2]C(=Cc3c3=CCC=c13)c1ncncn1)c1ccccc21,5.873459244096205,1
c1cc2cc3c4cscc4c4cc(-c5cccc6c[nH]cc56)c5nsnc5c4c3cc2cn1,5.343609805985903,0
c1sc(-c2cc3ccc4c([se]c5ccc6=C[SiH2]C=c6c45)c3c3nsnc23)c2occc12,0.7402880512729823,0
c1ccc(-c2ncc(s2)-c2sc(-c3cncc4nsnc34)c3ccoc23)c2nsnc12,10.329463556323772,0
c1cc2c([se]1)c1ccc(cc1c1ccccc21)-c1cccc2=C[SiH2]C=c12,3.6780934957068734,1
[nH]1c2C=C([SiH2]c2c2c3c[nH]cc3c3ccccc3c12)c1ncncn1,3.1835642315451698,3
[nH]1c2C=CCc2c2c1c1CC(=Cc1c1=CCC=c21)c1scc2cc[se]c12,4.518520946590397,2
[nH]1c2ccc3nsnc3c2c2sc3cc(-c4cncc5nsnc45)c4ccccc4c3c12,8.784586168000653,0
c1ccc(-c2cc3c4cocc4c4c([se]c5ccc6=CCC=c6c45)c3s2)c2=C[SiH2]C=c12,3.9486897685036535,2
c1sc(-c2cc3c(s2)c2cc4ncccc4cc2c2=CCC=c32)c2C=C[SiH2]c12,2.6674655422871973,2
c1cnc(s1)-c1sc(-c2sc(-c3ccc[se]3)c3ccoc23)c2[nH]ccc12,4.34136358549746,3
c1sc(-c2[SiH2]c(cc2)-c2sc(c3[SiH2]ccc23)-c2cccc3c[nH]cc23)c2occc12,1.8667555071925503,2
c1sc(-c2cc3cnc4cc5ccc6=C[SiH2]C=c6c5cc4c3c3nsnc23)c2sccc12,6.860532020888658,0
[nH]1c2cc(oc2c2oc3ccc4nsnc4c3c12)-c1scc2[nH]ccc12,3.705644845252656,0
[nH]1cccc1-c1cc2cnc3c4[nH]ccc4c4cocc4c3c2c2=C[SiH2]C=c12,3.2188108803831272,3
[SiH2]1C=c2c(cc3cnc4c5sccc5c5cocc5c4c3c2=C1)C1=CC=C[SiH2]1,4.037312481506509,3
[nH]1c2cc(oc2c2[se]c3ccsc3c12)-c1scc2c1c1ccccc1c1ccccc21,2.03158957366273,0
c1ccc(cc1)-c1sc(-c2ncc(-c3cccc4cscc34)c3nsnc23)c2occc12,7.694128503794714,0
c1sc(-c2cc3c(c4c[nH]cc24)c2ccc4ccncc4c2c2=CCC=c32)c2occc12,1.8256998569215912,0
c1ccc(cn1)-c1cnc(s1)-c1sc(-c2cccc3cocc23)c2cc[SiH2]c12,3.836614197689944,0
[nH]1ccc2cnc3c(oc4cc(-c5ccco5)c5cscc5c34)c12,2.0957563957766894,3
c1ccc2c(ccc3c4c5cocc5c(cc4c4nsnc4c23)-c2cccc3cscc23)c1,4.460718635164652,0
c1ccc(-c2cc3c4c[nH]cc4c4c(c5nsnc5c5ccc6nsnc6c45)c3o2)c2nsnc12,6.806095186068393,0
[nH]1cccc1-c1ccc(-c2sc(-c3ccco3)c3ccCc23)c2ccccc12,1.4587924842338669,2
[nH]1c2ccc3=CCC=c3c2c2ncc3cc(-c4cccc5cscc45)c4=C[SiH2]C=c4c3c12,3.161188701489676,0
c1cnc(s1)-c1cc2c3nsnc3c3c(ccc4ccc5cocc5c34)c2s1,4.808634378379073,0
c1ncc(s1)-c1ccc(-c2cccc3c[nH]cc23)c2cscc12,2.5948413896125344,3
c1cc2c(cn1)c1[se]c3C=C(Cc3c1c1ccccc21)c1cccc2c[nH]cc12,2.280129675177712,3
C1C=Cc2c1c1c3c[nH]cc3c3C=C([SiH2]c3c1c1cscc21)c1scc2cc[se]c12,5.229149254998524,2
[nH]1c(cc2c3nsnc3c3c4CC=Cc4ccc3c12)C1=CC=CC1,2.322960204546354,3
c1ccc(-c2cc3c4nsnc4c4ccc5=CCC=c5c4c3o2)c2ccccc12,4.482734000840734,0
c1ccc(s1)-c1cc2ccc3c([se]c4ccc5nsnc5c34)c2c2cocc12,5.599724936336053,0
c1cc2ccc3c4c5cscc5c(cc4c4=CCC=c4c3c2[se]1)-c1scc2ccoc12,2.101010915776562,2
c1ccc([se]1)-c1ncc(-c2ccc(-c3scc4[SiH2]ccc34)c3nsnc23)c2nsnc12,9.62953407790737,3
c1sc(-c2cc3sc4c(ccc5ccc6cscc6c45)c3c3cscc23)c2occc12,3.566383975279052,2
[nH]1c2cc(C3=CC=CC3)c3cscc3c2c2ccc3C=C[SiH2]c3c12,1.5971965669933743,3
[nH]1c2cc(-c3scc4sccc34)c3=CCC=c3c2c2ncc3cc[se]c3c12,1.9204097655592929,0
[nH]1cccc1-c1cc2c3cscc3c3c4ncccc4[nH]c3c2c2cscc12,2.956438682328442,0
c1sc(-c2ccc(cc2)-c2ccc(-c3ccccn3)c3cCcc23)c2nccnc12,5.541390402370913,3
[nH]1c2C=C([SiH2]c2c2c3nsnc3c3ccsc3c12)c1scc2[se]ccc12,3.8518739515469447,3
c1sc(-c2ccc(cc2)-c2ccc(cc2)-c2scc3cc[se]c23)c2occc12,1.9544695022895275,1
c1ccc(s1)-c1cc2[se]c3c(c4c[nH]cc4c4ccc5cscc5c34)c2c2cocc12,2.362970679320142,0
c1cc2c(cc(-c3cc4cnccc4c4=C[SiH2]C=c34)c3ccccc23)s1,4.24508201393322,3
